time,event,direction,price,lots,reason,realized_pnl,realized_pnl_cum,available_cash,margin_in_use,bar_index
2024-09-03 15:00:00,ENTRY,SHORT,84074.0,724,C3_SHORT + EMA_OK + BUFFER,0.0,104941441.43900003,107441441.43900001,45652182.0,113969
2024-09-05 13:45:00,EXIT,SHORT,84781.0,724,STOP,-2742716.53,102198724.90900002,104698724.90900001,0.0,114080
2024-09-05 18:00:00,ENTRY,LONG,85119.0,820,C3_LONG + EMA_OK + BUFFER,0.0,102198724.90900002,104698724.90900001,52348185.0,114097
2024-09-06 21:15:00,EXIT,LONG,83740.0,820,STOP,-5861596.57,96337128.33900002,98837128.33900002,0.0,114168
2024-09-09 11:00:00,ENTRY,SHORT,82538.0,798,C3_SHORT + EMA_OK + BUFFER,0.0,96337128.33900002,98837128.33900002,49398992.99999999,114185
2024-09-09 19:45:00,EXIT,SHORT,83566.0,798,STOP,-4300546.488,92036581.85100001,94536581.85100001,0.0,114220
2024-09-10 20:15:00,ENTRY,LONG,83740.0,752,C3_LONG + EMA_OK + BUFFER,0.0,92036581.85100001,94536581.85100001,47229360.0,114280
2024-09-19 09:00:00,EXIT,LONG,88331.0,752,STOP,17068063.912,109104645.76300001,111604645.76300001,0.0,114644
2024-09-20 11:15:00,ENTRY,LONG,89915.0,421,C3_LONG + EMA_OK + BUFFER,0.0,109104645.76300001,111604645.76300001,28390661.25,114712
2024-09-23 12:30:00,EXIT,LONG,89090.0,421,EMA_REVERSAL,-1849666.6575,107254979.10550001,109754979.10550001,0.0,114776
2024-09-24 20:30:00,ENTRY,LONG,90904.0,804,C3_LONG + EMA_OK + BUFFER,0.0,107254979.10550001,109754979.10550001,54815112.0,114866
2024-09-27 21:30:00,EXIT,LONG,91454.0,804,STOP,1991076.252,109246055.35750002,111746055.35750002,0.0,115046
2024-09-30 13:15:00,ENTRY,SHORT,91260.0,407,C3_SHORT + EMA_OK + BUFFER,0.0,109246055.35750002,111746055.35750002,27857115.0,115072
2024-09-30 23:15:00,EXIT,SHORT,90638.0,407,MONTH_END,1154721.271,110400776.62850001,112900776.62850001,0.0,115112
2024-10-01 19:15:00,ENTRY,LONG,92111.0,203,C3_LONG + EMA_OK + BUFFER,0.0,110400776.62850001,112900776.62850001,14023899.75,115154
2024-10-07 17:45:00,EXIT,LONG,92225.0,203,STOP,59579.68800000001,110460356.31650001,112960356.31650001,0.0,115324
2024-10-08 12:00:00,ENTRY,SHORT,91055.0,827,C3_SHORT + EMA_OK + BUFFER,0.0,110460356.31650001,112960356.31650001,56476863.75,115360
2024-10-11 09:00:00,EXIT,SHORT,90800.0,827,STOP,828833.8725,111289190.18900001,113789190.18900001,0.0,115523
2024-10-15 10:45:00,ENTRY,SHORT,89998.0,101,C3_SHORT + EMA_OK + BUFFER,0.0,111289190.18900001,113789190.18900001,6817348.5,115646
2024-10-15 19:45:00,EXIT,SHORT,91538.0,101,STOP,-805202.704,110483987.48500001,112983987.48500001,0.0,115682
2024-10-16 11:45:00,ENTRY,LONG,92011.0,202,C3_LONG + EMA_OK + BUFFER,0.0,110483987.48500001,112983987.48500001,13939666.5,115708
2024-10-23 19:00:00,EXIT,LONG,97545.0,202,STOP,5531904.532,116015892.01700002,118515892.01700002,0.0,116028
2024-10-24 21:30:00,ENTRY,SHORT,96080.0,101,C3_SHORT + EMA_OK + BUFFER,0.0,116015892.01700002,118515892.01700002,7278060.0,116096
2024-10-25 19:30:00,EXIT,SHORT,97535.0,101,STOP,-764107.6725,115251784.34450002,117751784.34450002,0.0,116146
2024-10-31 19:15:00,ENTRY,SHORT,95288.0,202,C3_SHORT + EMA_OK + BUFFER,0.0,115251784.34450002,117751784.34450002,14436132.0,116378
2024-10-31 23:15:00,EXIT,SHORT,94585.0,202,MONTH_END,652498.481,115904282.82550003,118404282.82550003,0.0,116394
2024-11-04 13:15:00,ENTRY,SHORT,94310.0,101,C3_SHORT + EMA_OK + BUFFER,0.0,115904282.82550003,118404282.82550003,7143982.5,116416
2024-11-07 20:45:00,EXIT,SHORT,92242.0,101,STOP,1016077.372,116920360.19750002,119420360.19750002,0.0,116626
2024-11-11 19:15:00,ENTRY,SHORT,89320.0,50,C3_SHORT + EMA_OK + BUFFER,0.0,116920360.19750002,119420360.19750002,3349500.0,116740
2024-11-13 21:15:00,EXIT,SHORT,89640.0,50,EMA_REVERSAL,-93422.0,116826938.19750002,119326938.19750002,0.0,116868
2024-11-14 12:15:00,ENTRY,SHORT,87192.0,100,C3_SHORT + EMA_OK + BUFFER,0.0,116826938.19750002,119326938.19750002,6539400.0,116892
2024-11-14 20:45:00,EXIT,SHORT,88468.0,100,STOP,-664349.0,116162589.19750002,118662589.19750002,0.0,116926
2024-11-15 17:00:00,ENTRY,LONG,89259.0,200,C3_LONG + EMA_OK + BUFFER,0.0,116162589.19750002,118662589.19750002,13388850.0,116940
2024-11-21 20:15:00,EXIT,LONG,89321.0,200,EMA_REVERSAL,8426.0,116171015.19750002,118671015.19750002,0.0,117162
2024-11-22 13:15:00,ENTRY,LONG,90712.0,100,C3_LONG + EMA_OK + BUFFER,0.0,116171015.19750002,118671015.19750002,6803400.0,117194
2024-11-25 09:00:00,EXIT,LONG,89555.0,100,STOP,-605540.05,115565475.14750002,118065475.14750002,0.0,117237
2024-11-25 11:00:00,ENTRY,SHORT,89054.0,200,C3_SHORT + EMA_OK + BUFFER,0.0,115565475.14750002,118065475.14750002,13358100.0,117245
2024-11-29 09:00:00,EXIT,SHORT,90956.0,200,STOP,-1956003.0,113609472.14750002,116109472.14750002,0.0,117429
2024-12-02 16:45:00,ENTRY,LONG,90768.0,400,C3_LONG + EMA_OK + BUFFER,0.0,113609472.14750002,116109472.14750002,27230400.0,117486
2024-12-12 19:30:00,EXIT,LONG,94567.0,400,EMA_REVERSAL,7486799.0,121096271.14750002,123596271.14750002,0.0,117977
2024-12-13 19:00:00,ENTRY,SHORT,91179.0,200,C3_SHORT + EMA_OK + BUFFER,0.0,121096271.14750002,123596271.14750002,13676850.0,118035
2024-12-23 09:00:00,EXIT,SHORT,89010.0,200,STOP,2114943.3,123211214.44750002,125711214.44750002,0.0,118355
2024-12-23 22:00:00,ENTRY,LONG,89241.0,100,C3_LONG + EMA_OK + BUFFER,0.0,123211214.44750002,125711214.44750002,6693075.0,118407
2024-12-27 18:30:00,EXIT,LONG,89127.0,100,EMA_REVERSAL,-83755.2,123127459.24750002,125627459.24750002,0.0,118573
2024-12-30 19:00:00,ENTRY,SHORT,88288.0,200,C3_SHORT + EMA_OK + BUFFER,0.0,123127459.24750002,125627459.24750002,13243200.0,118635
2024-12-31 23:45:00,EXIT,SHORT,87360.0,200,MONTH_END,875305.6,124002764.84750001,126502764.84750001,0.0,118714
2025-01-02 12:15:00,ENTRY,LONG,88806.0,100,C3_LONG + EMA_OK + BUFFER,0.0,124002764.84750001,126502764.84750001,6660450.0,118760
2025-01-13 17:30:00,EXIT,LONG,90867.0,100,STOP,1003549.05,125006313.89750001,127506313.89750001,0.0,119201
2025-01-14 09:00:00,ENTRY,SHORT,90222.0,50,C3_SHORT + EMA_OK + BUFFER,0.0,125006313.89750001,127506313.89750001,3383325.0,119227
2025-01-15 19:00:00,EXIT,SHORT,91435.0,50,STOP,-316874.275,124689439.6225,127189439.6225,0.0,119327
2025-01-15 22:30:00,ENTRY,LONG,92671.0,100,C3_LONG + EMA_OK + BUFFER,0.0,124689439.6225,127189439.6225,6950325.0,119341
2025-01-17 11:15:00,EXIT,LONG,92005.0,100,EMA_REVERSAL,-360701.4,124328738.2225,126828738.2225,0.0,119416
2025-01-17 18:30:00,ENTRY,SHORT,91701.0,200,C3_SHORT + EMA_OK + BUFFER,0.0,124328738.2225,126828738.2225,13755150.0,119445
2025-01-22 09:00:00,EXIT,SHORT,92336.0,200,EMA_REVERSAL,-690211.1,123638527.1225,126138527.1225,0.0,119587
2025-01-23 14:45:00,ENTRY,SHORT,91157.0,400,C3_SHORT + EMA_OK + BUFFER,0.0,123638527.1225,126138527.1225,27347100.0,119670
2025-01-24 19:00:00,EXIT,SHORT,92547.0,400,STOP,-2890222.4,120748304.7225,123248304.7225,0.0,119747
2025-01-27 22:30:00,ENTRY,SHORT,89570.0,800,C3_SHORT + EMA_OK + BUFFER,0.0,120748304.7225,123248304.7225,53742000.0,119821
2025-01-28 20:45:00,EXIT,SHORT,90942.0,800,STOP,-5704614.4,115043690.32249999,117543690.32249999,0.0,119874
2025-01-29 18:30:00,ENTRY,LONG,91680.0,854,C3_LONG + EMA_OK + BUFFER,0.0,115043690.32249999,117543690.32249999,58721040.0,119925
2025-01-31 23:45:00,EXIT,LONG,93338.0,854,MONTH_END,6842651.942,121886342.26449999,124386342.26449999,0.0,120066
2025-02-04 18:45:00,ENTRY,LONG,94711.0,444,C3_LONG + EMA_OK + BUFFER,0.0,121886342.26449999,124386342.26449999,31538763.0,120198
2025-02-11 14:30:00,EXIT,LONG,94153.0,444,STOP,-1364543.424,120521798.8405,123021798.8405,0.0,120481
2025-02-11 18:15:00,ENTRY,SHORT,93595.0,876,C3_SHORT + EMA_OK + BUFFER,0.0,120521798.8405,123021798.8405,61491915.0,120496
2025-02-12 20:00:00,EXIT,SHORT,94818.0,876,STOP,-5604314.682,114917484.1585,117417484.1585,0.0,120563
2025-02-12 22:30:00,ENTRY,LONG,95344.0,821,C3_LONG + EMA_OK + BUFFER,0.0,114917484.1585,117417484.1585,58708068.0,120573
2025-02-14 21:45:00,EXIT,LONG,95390.0,821,STOP,-46058.92099999997,114871425.2375,117371425.2375,0.0,120690
2025-02-17 11:30:00,ENTRY,SHORT,94883.0,824,C3_SHORT + EMA_OK + BUFFER,0.0,114871425.2375,117371425.2375,58637694.0,120709
2025-02-18 21:30:00,EXIT,SHORT,96450.0,824,STOP,-6692527.5879999995,108178897.6495,110678897.6495,0.0,120809
2025-02-19 11:15:00,ENTRY,LONG,96675.0,763,C3_LONG + EMA_OK + BUFFER,0.0,108178897.6495,110678897.6495,55322268.75,120828
2025-02-21 10:15:00,EXIT,LONG,96359.0,763,EMA_REVERSAL,-1426467.413,106752430.2365,109252430.2365,0.0,120944
2025-02-21 13:30:00,ENTRY,SHORT,96452.0,755,C3_SHORT + EMA_OK + BUFFER,0.0,106752430.2365,109252430.2365,54615945.0,120957
2025-02-28 22:30:00,EXIT,SHORT,97000.0,755,MONTH_END,-2287784.39,104464645.8465,106964645.8465,0.0,121213
2025-03-03 13:30:00,ENTRY,LONG,94989.0,750,C3_LONG + EMA_OK + BUFFER,0.0,104464645.8465,106964645.8465,53431312.5,121232
2025-03-20 15:30:00,EXIT,LONG,99436.0,750,EMA_REVERSAL,16457521.875,120922167.7215,123422167.7215,0.0,121972
2025-03-21 11:00:00,ENTRY,SHORT,98300.0,413,C3_SHORT + EMA_OK + BUFFER,0.0,120922167.7215,123422167.7215,30448425.0,122012
2025-03-26 12:15:00,EXIT,SHORT,99692.0,413,STOP,-2997136.0439999998,117925031.6775,120425031.6775,0.0,122191
2025-03-27 16:00:00,ENTRY,LONG,100478.0,799,C3_LONG + EMA_OK + BUFFER,0.0,117925031.6775,120425031.6775,60211441.5,122264
2025-03-31 18:30:00,EXIT,LONG,100138.0,799,EMA_REVERSAL,-1598738.276,116326293.4015,118826293.4015,0.0,122358
2025-04-01 19:30:00,ENTRY,SHORT,99469.0,796,C3_SHORT + EMA_OK + BUFFER,0.0,116326293.4015,118826293.4015,59382993.0,122420
2025-04-07 09:00:00,EXIT,SHORT,88795.0,796,STOP,42257732.784,158584026.1855,161084026.1855,0.0,122612
2025-04-07 11:30:00,ENTRY,SHORT,87884.0,604,C3_SHORT + EMA_OK + BUFFER,0.0,158584026.1855,161084026.1855,39811452.0,122622
2025-04-07 14:15:00,EXIT,SHORT,89479.0,604,STOP,-4977590.878,153606435.3075,156106435.3075,0.0,122633
2025-04-07 17:15:00,ENTRY,SHORT,89233.0,1166,C3_SHORT + EMA_OK + BUFFER,0.0,153606435.3075,156106435.3075,78034258.5,122645
2025-04-08 18:30:00,EXIT,SHORT,90271.0,1166,STOP,-6365492.496,147240942.8115,149740942.8115,0.0,122709
2025-04-08 22:30:00,ENTRY,SHORT,88693.0,1125,C3_SHORT + EMA_OK + BUFFER,0.0,147240942.8115,149740942.8115,74834718.75,122725
2025-04-09 12:00:00,EXIT,SHORT,89900.0,1125,STOP,-7090750.6875,140150192.124,142650192.124,0.0,122741
2025-04-11 09:00:00,ENTRY,LONG,92480.0,1028,C3_LONG + EMA_OK + BUFFER,0.0,140150192.124,142650192.124,71302080.0,122814
2025-04-17 13:45:00,EXIT,LONG,94784.0,1028,EMA_REVERSAL,11553798.912,151703991.036,154203991.036,0.0,123033
2025-04-17 19:45:00,ENTRY,SHORT,94431.0,542,C3_SHORT + EMA_OK + BUFFER,0.0,151703991.036,154203991.036,38386201.5,123057
2025-04-21 11:00:00,EXIT,SHORT,95970.0,542,STOP,-4325486.013,147378505.023,149878505.023,0.0,123080
2025-04-21 17:00:00,ENTRY,LONG,96111.0,1039,C3_LONG + EMA_OK + BUFFER,0.0,147378505.023,149878505.023,74894496.75,123104
2025-04-22 12:30:00,EXIT,LONG,94449.0,1039,STOP,-8931077.76,138447427.263,140947427.263,0.0,123144
2025-04-22 21:30:00,ENTRY,LONG,96221.0,976,C3_LONG + EMA_OK + BUFFER,0.0,138447427.263,140947427.263,70433772.0,123180
2025-04-28 11:45:00,EXIT,LONG,95740.0,976,EMA_REVERSAL,-2628310.904,135819116.359,138319116.359,0.0,123364
2025-04-30 13:45:00,ENTRY,SHORT,94100.0,979,C3_SHORT + EMA_OK + BUFFER,0.0,135819116.359,138319116.359,69092925.0,123455
2025-04-30 22:45:00,EXIT,SHORT,94460.0,979,MONTH_END,-2039100.3599999999,133780015.999,136280015.99899998,0.0,123472
2025-05-02 16:00:00,ENTRY,SHORT,94960.0,956,C3_SHORT + EMA_OK + BUFFER,0.0,133780015.999,136280015.99899998,68086320.0,123527
2025-05-06 09:00:00,EXIT,SHORT,96482.0,956,STOP,-7549687.828,126230328.171,128730328.17099999,0.0,123616
2025-05-08 11:15:00,ENTRY,SHORT,95628.0,897,C3_SHORT + EMA_OK + BUFFER,0.0,126230328.171,128730328.17099999,64333737.0,123741
2025-05-09 21:15:00,EXIT,SHORT,96842.0,897,EMA_REVERSAL,-5703758.385,120526569.786,123026569.78599998,0.0,123839
2025-05-12 11:30:00,ENTRY,LONG,96529.0,849,C3_LONG + EMA_OK + BUFFER,0.0,120526569.786,123026569.78599998,61464840.75,123859
2025-05-12 13:00:00,EXIT,LONG,94467.0,849,STOP,-8996423.406,111530146.38,114030146.37999998,0.0,123865
2025-05-13 09:45:00,ENTRY,LONG,96720.0,785,C3_LONG + EMA_OK + BUFFER,0.0,111530146.38,114030146.37999998,56943900.0,123910
2025-05-14 18:00:00,EXIT,LONG,95362.0,785,EMA_REVERSAL,-5556326.555,105973819.82499999,108473819.82499999,0.0,124001
2025-05-15 09:00:00,ENTRY,SHORT,94498.0,765,C3_SHORT + EMA_OK + BUFFER,0.0,105973819.82499999,108473819.82499999,54218227.5,124023
2025-05-15 21:15:00,EXIT,SHORT,96116.0,765,STOP,-6407579.565,99566240.25999999,102066240.25999999,0.0,124072
2025-05-16 10:00:00,ENTRY,LONG,95937.0,709,C3_LONG + EMA_OK + BUFFER,0.0,99566240.25999999,102066240.25999999,51014499.75,124085
2025-05-16 18:00:00,EXIT,LONG,94616.0,709,STOP,-4885598.1155,94680642.14449999,97180642.14449999,0.0,124117
2025-05-16 20:00:00,ENTRY,SHORT,94878.0,682,C3_SHORT + EMA_OK + BUFFER,0.0,94680642.14449999,97180642.14449999,48530097.0,124125
2025-05-20 18:00:00,EXIT,SHORT,96283.0,682,STOP,-4986607.703,89694034.4415,92194034.4415,0.0,124235
2025-05-20 19:30:00,ENTRY,LONG,96738.0,635,C3_LONG + EMA_OK + BUFFER,0.0,89694034.4415,92194034.4415,46071472.5,124241
2025-05-22 16:30:00,EXIT,LONG,97035.0,635,STOP,758406.2175,90452440.659,92952440.659,0.0,124346
2025-05-22 19:15:00,ENTRY,SHORT,97222.0,319,C3_SHORT + EMA_OK + BUFFER,0.0,90452440.659,92952440.659,23260363.5,124357
2025-05-26 22:00:00,EXIT,SHORT,97971.0,319,EMA_REVERSAL,-1288054.8505,89164385.80849999,91664385.80849999,0.0,124484
2025-05-30 09:15:00,ENTRY,SHORT,96881.0,630,C3_SHORT + EMA_OK + BUFFER,0.0,89164385.80849999,91664385.80849999,45776272.5,124666
2025-05-30 23:15:00,EXIT,SHORT,96950.0,630,MONTH_END,-400520.295,88763865.51349999,91263865.51349999,0.0,124722
2025-06-02 12:45:00,ENTRY,LONG,98120.0,620,C3_LONG + EMA_OK + BUFFER,0.0,88763865.51349999,91263865.51349999,45625800.0,124738
2025-06-11 19:15:00,EXIT,LONG,105216.0,620,EMA_REVERSAL,21808497.52,110572363.03349999,113072363.03349999,0.0,125172
2025-06-12 13:00:00,ENTRY,SHORT,103888.0,358,C3_SHORT + EMA_OK + BUFFER,0.0,110572363.03349999,113072363.03349999,27893928.0,125206
2025-06-12 16:00:00,EXIT,SHORT,105454.0,358,STOP,-2915556.654,107656806.37949999,110156806.37949999,0.0,125218
2025-06-17 15:00:00,ENTRY,LONG,107048.0,686,C3_LONG + EMA_OK + BUFFER,0.0,107656806.37949999,110156806.37949999,55076196.0,125390
2025-06-19 11:15:00,EXIT,LONG,107639.0,686,EMA_REVERSAL,1806217.077,109463023.4565,111963023.4565,0.0,125491
2025-06-20 09:00:00,ENTRY,SHORT,105549.0,358,C3_SHORT + EMA_OK + BUFFER,0.0,109463023.4565,111963023.4565,28339906.5,125540
2025-06-26 09:00:00,EXIT,SHORT,106039.0,358,STOP,-990722.756,108472300.7005,110972300.7005,0.0,125772
2025-06-27 14:45:00,ENTRY,SHORT,104288.0,709,C3_SHORT + EMA_OK + BUFFER,0.0,108472300.7005,110972300.7005,55455144.0,125847
2025-06-27 23:15:00,EXIT,SHORT,105980.0,709,STOP,-6221760.018,102250540.68249999,104750540.68249999,0.0,125880
2025-07-01 09:45:00,ENTRY,LONG,106716.0,654,C3_LONG + EMA_OK + BUFFER,0.0,102250540.68249999,104750540.68249999,52344198.0,125931
2025-07-07 16:00:00,EXIT,LONG,106904.0,654,EMA_REVERSAL,405198.78,102655739.46249999,105155739.46249999,0.0,126188
2025-07-10 18:30:00,ENTRY,LONG,109325.0,641,C3_LONG + EMA_OK + BUFFER,0.0,102655739.46249999,105155739.46249999,52557993.75,126372
2025-07-15 09:00:00,EXIT,LONG,112198.0,641,STOP,8994970.6355,111650710.09799999,114150710.09799999,0.0,126509
2025-07-15 13:45:00,ENTRY,SHORT,112260.0,358,C3_SHORT + EMA_OK + BUFFER,0.0,111650710.09799999,114150710.09799999,30141810.0,126528
2025-07-18 12:00:00,EXIT,SHORT,112807.0,358,EMA_REVERSAL,-1099990.979,110550719.11899999,113050719.11899999,0.0,126696
2025-07-21 19:00:00,ENTRY,LONG,114389.0,658,C3_LONG + EMA_OK + BUFFER,0.0,110550719.11899999,113050719.11899999,56450971.5,126783
2025-07-24 13:15:00,EXIT,LONG,114830.0,658,EMA_REVERSAL,1224650.847,111775369.96599999,114275369.96599999,0.0,126931
2025-07-25 20:30:00,ENTRY,SHORT,113247.0,358,C3_SHORT + EMA_OK + BUFFER,0.0,111775369.96599999,114275369.96599999,30406819.5,127019
2025-07-31 23:15:00,EXIT,SHORT,109950.0,358,MONTH_END,5781773.211,117557143.17699999,120057143.17699999,0.0,127262
2025-08-01 13:00:00,ENTRY,SHORT,109300.0,179,C3_SHORT + EMA_OK + BUFFER,0.0,117557143.17699999,120057143.17699999,14673525.0,127279
2025-08-04 09:00:00,EXIT,SHORT,110747.0,179,STOP,-1354147.6195,116202995.55749999,118702995.55749999,0.0,127321
2025-08-04 12:30:00,ENTRY,LONG,111648.0,358,C3_LONG + EMA_OK + BUFFER,0.0,116202995.55749999,118702995.55749999,29977488.0,127335
2025-08-11 16:15:00,EXIT,LONG,113069.0,358,EMA_REVERSAL,2422916.971,118625912.52849999,121125912.52849999,0.0,127641
2025-08-13 11:45:00,ENTRY,LONG,114654.0,179,C3_LONG + EMA_OK + BUFFER,0.0,118625912.52849999,121125912.52849999,15392299.5,127740
2025-08-19 09:15:00,EXIT,LONG,112988.0,179,STOP,-1552191.877,117073720.65149999,119573720.65149999,0.0,127904
2025-08-19 20:00:00,ENTRY,SHORT,111900.0,358,C3_SHORT + EMA_OK + BUFFER,0.0,117073720.65149999,119573720.65149999,30045150.0,127947
2025-08-21 17:30:00,EXIT,SHORT,112570.0,358,EMA_REVERSAL,-1319840.39,115753880.26149999,118253880.26149999,0.0,128053
2025-08-22 20:00:00,ENTRY,LONG,115219.0,684,C3_LONG + EMA_OK + BUFFER,0.0,115753880.26149999,118253880.26149999,59107347.0,128121
2025-08-29 23:15:00,EXIT,LONG,122199.0,684,MONTH_END,23628009.132,139381889.39349997,141881889.39349997,0.0,128378
2025-09-01 18:30:00,ENTRY,LONG,124651.0,358,C3_LONG + EMA_OK + BUFFER,0.0,139381889.39349997,141881889.39349997,33468793.499999996,128417
2025-09-04 23:15:00,EXIT,LONG,123640.0,358,EMA_REVERSAL,-1943022.267,137438867.12649998,139938867.12649998,0.0,128611
2025-09-08 14:00:00,ENTRY,LONG,125324.0,716,C3_LONG + EMA_OK + BUFFER,0.0,137438867.12649998,139938867.12649998,67298988.0,128690
2025-09-15 17:30:00,EXIT,LONG,128350.0,716,MONTH_END,10560634.124,147999501.2505,150499501.2505,0.0,128995
