entry_time,exit_time,direction,entry_price,exit_price,lots,reason_entry,reason_exit,holding_bars,holding_minutes,mfe_pct,mae_pct,gross_pnl,brokerage,net_pnl,pnl_pct_price,starting_cash_at_entry,available_after_exit
2020-04-21 13:30:00,2020-04-22 16:45:00,SHORT,42840.0,41698.0,144,C3_SHORT + EMA_OK + BUFFER,STOP,45,675,4.855275443510738,-0.1984126984126984,822240.0,18260.208,803979.792,2.6657329598506068,9280043.195499998,10084022.987499997
2020-04-24 19:30:00,2020-04-27 09:00:00,SHORT,41672.0,42280.0,76,C3_SHORT + EMA_OK + BUFFER,STOP,16,240,0.7007103090804376,-1.6653868304856978,-231040.0,9570.527999999998,-240610.528,-1.459013246304473,10084022.987499997,9843412.459499996
2020-04-28 19:00:00,2020-04-29 17:00:00,SHORT,41520.0,42067.0,152,C3_SHORT + EMA_OK + BUFFER,STOP,50,750,0.8501926782273603,-1.5173410404624277,-415720.0,19057.836,-434777.836,-1.3174373795761078,9843412.459499996,9408634.623499997
2020-04-30 11:15:00,2020-04-30 18:00:00,LONG,42191.0,41498.0,148,C3_LONG + EMA_OK + BUFFER,STOP,27,405,0.5996539546348747,-2.585859543504539,-512820.0,18578.958,-531398.958,-1.6425303974781351,9408634.623499997,8877235.665499996
2020-05-07 20:45:00,2020-05-12 22:00:00,LONG,42675.0,43340.0,138,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,180,2700,3.4118336262448743,-0.26713532513181015,458850.0,17805.104999999996,441044.895,1.558289396602226,8877235.665499996,9318280.560499996
2020-05-14 19:30:00,2020-05-18 18:15:00,LONG,44161.0,48131.0,71,C3_LONG + EMA_OK + BUFFER,STOP,111,1665,12.078530830370688,-0.6793324426530196,1409350.0,9829.098,1399520.902,8.98983265777496,9318280.560499996,10717801.462499997
2020-05-18 22:45:00,2020-05-21 11:00:00,LONG,48097.0,48535.0,35,C3_LONG + EMA_OK + BUFFER,STOP,127,1905,3.919163357381957,-0.8669979416595629,76650.0,5073.179999999999,71576.82,0.910659708505728,10717801.462499997,10789378.282499997
2020-05-21 19:30:00,2020-05-22 19:00:00,SHORT,48393.0,48612.0,148,C3_SHORT + EMA_OK + BUFFER,STOP,56,840,1.9506953485008163,-0.6033930527142356,-162060.0,21535.109999999997,-183595.11,-0.4525447895356766,10789378.282499997,10605783.172499998
2020-05-22 22:00:00,2020-05-26 22:30:00,LONG,48631.0,48075.0,70,C3_LONG + EMA_OK + BUFFER,STOP,86,1290,1.505212724393905,-1.2851884600357795,-194600.0,10154.13,-204754.13,-1.1433036540478296,10605783.172499998,10401029.042499997
2020-05-27 17:00:00,2020-05-27 21:45:00,SHORT,47835.0,48552.0,140,C3_SHORT + EMA_OK + BUFFER,STOP,19,285,1.080798578446744,-1.695411309710463,-501900.0,20241.269999999997,-522141.27,-1.4989024772656006,10401029.042499997,9878887.772499997
2020-05-29 16:00:00,2020-05-29 23:15:00,LONG,49296.0,50439.0,133,C3_LONG + EMA_OK + BUFFER,MONTH_END,29,435,2.438331710483609,-0.2961700746510873,760095.0,19897.1325,740197.8675,2.318646543330088,9878887.772499997,10619085.639999997
2020-06-01 10:00:00,2020-06-01 14:15:00,LONG,51355.0,50540.0,70,C3_LONG + EMA_OK + BUFFER,STOP,17,255,0.08762535293544932,-1.8303962613182747,-285250.0,10698.974999999999,-295948.975,-1.5869925031642487,10619085.639999997,10323136.664999997
2020-06-01 20:45:00,2020-06-02 18:00:00,LONG,51069.0,50460.0,134,C3_LONG + EMA_OK + BUFFER,STOP,48,720,0.2565156944526033,-1.5018896003446318,-408030.0,20407.328999999998,-428437.329,-1.192504258943782,10323136.664999997,9894699.335999997
2020-06-02 20:00:00,2020-06-10 16:45:00,SHORT,50292.0,48642.0,131,C3_SHORT + EMA_OK + BUFFER,EMA_REVERSAL,334,5010,5.153901216893344,-0.288316233198123,1080750.0,19440.531,1061309.469,3.2808398950131235,9894699.335999997,10956008.804999998
2020-06-12 20:30:00,2020-06-16 09:00:00,SHORT,48177.0,48045.0,140,C3_SHORT + EMA_OK + BUFFER,STOP,70,1050,2.75442638603483,-0.5666604396288686,92400.0,20206.62,72193.38,0.27398966311725514,10956008.804999998,11028202.184999999
2020-06-16 13:00:00,2020-06-24 18:00:00,LONG,48128.0,47802.0,70,C3_LONG + EMA_OK + BUFFER,STOP,368,5520,2.7468417553191493,-1.8783244680851063,-114100.0,10072.649999999998,-124172.65,-0.6773603723404256,11028202.184999999,10904029.534999998
2020-06-29 19:45:00,2020-06-30 23:15:00,LONG,48408.0,49394.0,140,C3_LONG + EMA_OK + BUFFER,MONTH_END,40,600,3.082135184267063,-0.1693934886795571,690200.0,20538.42,669661.58,2.0368534126590645,10904029.534999998,11573691.114999998
2020-07-01 22:15:00,2020-07-02 14:15:00,LONG,49740.0,49035.0,70,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,26,390,0.030156815440289503,-1.4877362283876157,-246750.0,10371.375,-257121.375,-1.4173703256936068,11573691.114999998,11316569.739999998
2020-07-02 17:45:00,2020-07-06 09:00:00,SHORT,48826.0,49120.0,140,C3_SHORT + EMA_OK + BUFFER,STOP,81,1215,0.3727522221767091,-1.675336910662352,-205800.0,20568.659999999996,-226368.66,-0.602138205054684,11316569.739999998,11090201.079999998
2020-07-06 14:00:00,2020-07-09 20:45:00,LONG,49630.0,51071.0,148,C3_LONG + EMA_OK + BUFFER,STOP,201,3015,5.174289744106388,-0.7052186177715092,1066340.0,22355.622000000003,1043984.378,2.9034857948821275,11090201.079999998,12134185.457999999
2020-07-10 11:00:00,2020-07-10 23:00:00,SHORT,51186.0,51488.0,140,C3_SHORT + EMA_OK + BUFFER,EMA_REVERSAL,48,720,0.28523424373852224,-1.1448442933614662,-211400.0,21561.539999999997,-232961.54,-0.5900050795139296,12134185.457999999,11901223.918
2020-07-13 11:15:00,2020-07-22 12:45:00,LONG,52333.0,59603.0,151,C3_LONG + EMA_OK + BUFFER,STOP,413,6195,17.230046051248735,-0.5025509716622398,5488850.0,25353.503999999994,5463496.496,13.891808228077887,11901223.918,17364720.414
2020-07-22 15:30:00,2020-07-22 18:15:00,LONG,59755.0,60831.0,140,C3_LONG + EMA_OK + BUFFER,STOP,11,165,4.195464814659862,-0.985691573926868,753200.0,25323.059999999998,727876.94,1.8006861350514602,17364720.414,18092597.354000002
2020-07-22 21:00:00,2020-07-23 19:00:00,LONG,60570.0,60923.0,70,C3_LONG + EMA_OK + BUFFER,STOP,51,765,3.0708271421495787,-0.7165263331682351,123550.0,12756.765,110793.235,0.5827967640746244,18092597.354000002,18203390.589
2020-07-24 13:00:00,2020-07-28 13:00:00,LONG,61411.0,61934.0,197,C3_LONG + EMA_OK + BUFFER,STOP,116,1740,10.195241894774552,-1.1561446646366287,515155.0,36448.447499999995,478706.5525,0.85163895719008,18203390.589,18682097.1415
2020-07-28 20:00:00,2020-07-28 22:45:00,LONG,66128.0,65180.0,35,C3_LONG + EMA_OK + BUFFER,STOP,11,165,0.5625453665618195,-1.533389789499153,-165900.0,6893.67,-172793.67,-1.4335833534962497,18682097.1415,18509303.471499998
2020-07-29 17:30:00,2020-07-29 19:30:00,LONG,65686.0,64496.0,70,C3_LONG + EMA_OK + BUFFER,STOP,8,120,0.09286605973875711,-1.8527540115093017,-416500.0,13669.109999999997,-430169.11,-1.811649362116737,18509303.471499998,18079134.3615
2020-07-30 12:45:00,2020-07-30 13:15:00,SHORT,62465.0,63433.0,140,C3_SHORT + EMA_OK + BUFFER,STOP,2,30,0.7011926678940207,-1.6969502921636115,-677600.0,26438.579999999994,-704038.58,-1.5496678139758264,18079134.3615,17375095.7815
2020-07-30 19:45:00,2020-07-31 09:00:00,SHORT,62755.0,63664.0,184,C3_SHORT + EMA_OK + BUFFER,STOP,15,225,1.0421480360130666,-1.6492709744243488,-836280.0,34891.644,-871171.644,-1.4484901601466018,17375095.7815,16503924.137500001
2020-07-31 19:30:00,2020-07-31 23:15:00,LONG,64964.0,65063.0,169,C3_LONG + EMA_OK + BUFFER,MONTH_END,15,225,0.6018718059232806,-0.6634443691890893,83655.0,32961.84449999999,50693.15550000001,0.15239209408287666,16503924.137500001,16554617.293000001
2020-08-04 19:45:00,2020-08-07 17:30:00,LONG,66889.0,75559.0,84,C3_LONG + EMA_OK + BUFFER,STOP,166,2490,16.361434615557116,-1.176576118644321,3641400.0,17948.447999999997,3623451.552,12.961772488750018,16554617.293000001,20178068.845000003
2020-08-07 22:45:00,2020-08-10 09:00:00,SHORT,73917.0,74870.0,42,C3_SHORT + EMA_OK + BUFFER,STOP,3,45,0.2935725205297834,-1.8534301987364208,-200130.0,9373.580999999998,-209503.581,-1.2892839265662839,20178068.845000003,19968565.264000002
2020-08-10 19:30:00,2020-08-11 09:00:00,LONG,75800.0,74801.0,84,C3_LONG + EMA_OK + BUFFER,STOP,16,240,0.06596306068601583,-1.517150395778364,-419580.0,18975.726,-438555.726,-1.3179419525065963,19968565.264000002,19530009.538000003
2020-08-11 11:15:00,2020-08-12 10:15:00,SHORT,73953.0,62317.0,168,C3_SHORT + EMA_OK + BUFFER,STOP,54,810,17.58819790948305,-0.3515746487634038,9774240.0,34340.03999999999,9739899.96,15.734317742349871,19530009.538000003,29269909.498000003
2020-08-12 22:45:00,2020-08-13 16:15:00,SHORT,66664.0,68030.0,84,C3_SHORT + EMA_OK + BUFFER,STOP,32,480,0.6210248409936397,-2.214088563542542,-573720.0,16971.444,-590691.444,-2.049081963278531,29269909.498000003,28679218.054000005
2020-08-13 22:30:00,2020-08-14 11:15:00,LONG,70810.0,69815.0,168,C3_LONG + EMA_OK + BUFFER,STOP,13,195,0.90382714305889,-1.8500211834486655,-835800.0,35437.5,-871237.5,-1.405168761474368,28679218.054000005,27807980.554000005
2020-08-14 22:15:00,2020-08-17 10:00:00,SHORT,66809.0,67657.0,277,C3_SHORT + EMA_OK + BUFFER,STOP,9,135,0.8876049634031343,-1.5521860827134069,-1174480.0,55870.62299999999,-1230350.623,-1.2692900657097097,27807980.554000005,26577629.931000005
2020-08-17 13:30:00,2020-08-17 17:45:00,SHORT,68517.0,69592.0,258,C3_SHORT + EMA_OK + BUFFER,STOP,17,255,0.3546565086037042,-1.8418786578513362,-1386750.0,53448.18299999999,-1440198.183,-1.5689536903250287,26577629.931000005,25137431.748000007
2020-08-17 20:00:00,2020-08-17 22:30:00,LONG,70225.0,69098.0,238,C3_LONG + EMA_OK + BUFFER,STOP,10,150,0.08971164115343538,-2.5703097187611252,-1341130.0,49738.310999999994,-1390868.311,-1.6048415806336775,25137431.748000007,23746563.437000006
2020-08-18 11:00:00,2020-08-18 19:30:00,LONG,70860.0,69776.0,223,C3_LONG + EMA_OK + BUFFER,STOP,34,510,0.7620660457239627,-2.393451876940446,-1208660.0,47042.742,-1255702.742,-1.5297770251199547,23746563.437000006,22490860.695000008
2020-08-19 20:15:00,2020-08-21 09:00:00,SHORT,67356.0,68650.0,222,C3_SHORT + EMA_OK + BUFFER,STOP,71,1065,1.3406378050953145,-2.3650454302512025,-1436340.0,45289.99799999999,-1481629.998,-1.9211354593503178,22490860.695000008,21009230.697000008
2020-08-21 17:00:00,2020-08-26 20:00:00,SHORT,66927.0,65700.0,209,C3_SHORT + EMA_OK + BUFFER,STOP,185,2775,5.246014314103427,-0.8531683774859176,1282215.0,41578.56449999999,1240636.4355,1.833340804159756,21009230.697000008,22249867.132500008
2020-09-01 10:45:00,2020-09-02 09:00:00,LONG,71447.0,70032.0,112,C3_LONG + EMA_OK + BUFFER,STOP,51,765,0.8285862247540134,-2.442369868573908,-792400.0,23768.471999999994,-816168.472,-1.9804890338292718,22249867.132500008,21433698.66050001
2020-09-02 19:00:00,2020-09-07 09:00:00,SHORT,68918.0,68065.0,207,C3_SHORT + EMA_OK + BUFFER,STOP,134,2010,3.830639310484924,-0.7603238631417046,882855.0,42533.22149999999,840321.7785,1.2377027772135,21433698.66050001,22274020.43900001
2020-09-07 13:00:00,2020-09-08 18:45:00,LONG,68044.0,67014.0,109,C3_LONG + EMA_OK + BUFFER,STOP,81,1215,0.6701546058432779,-1.6004350126388807,-561350.0,22081.983,-583431.983,-1.5137264123214391,22274020.43900001,21690588.45600001
2020-09-09 16:15:00,2020-09-09 22:00:00,SHORT,67513.0,68350.0,214,C3_SHORT + EMA_OK + BUFFER,EMA_REVERSAL,23,345,0.29179565417030795,-1.3923244412187281,-895590.0,43612.022999999994,-939202.023,-1.2397612311702932,21690588.45600001,20751386.433000013
2020-09-10 09:00:00,2020-09-11 09:00:00,LONG,68649.0,67967.0,201,C3_LONG + EMA_OK + BUFFER,STOP,58,870,1.5309764162624366,-1.2920800011653484,-685410.0,41189.724,-726599.724,-0.9934594822939883,20751386.433000013,20024786.709000014
2020-09-11 22:15:00,2020-09-14 20:30:00,SHORT,67830.0,68930.0,196,C3_SHORT + EMA_OK + BUFFER,STOP,51,765,0.2801120448179272,-1.8457909479581307,-1078000.0,40207.439999999995,-1118207.44,-1.621701312103789,20024786.709000014,18906579.269000012
2020-09-15 09:00:00,2020-09-16 11:30:00,LONG,69360.0,68839.0,181,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,68,1020,0.6877162629757786,-1.2384659746251443,-471505.0,37521.0285,-509026.0285,-0.7511534025374856,18906579.269000012,18397553.24050001
2020-09-17 09:00:00,2020-09-22 18:30:00,SHORT,67875.0,61280.0,180,C3_SHORT + EMA_OK + BUFFER,STOP,213,3195,12.265193370165745,-0.9532228360957642,5935500.0,34871.84999999999,5900628.15,9.716390423572745,18397553.24050001,24298181.39050001
2020-09-23 09:30:00,2020-09-24 19:15:00,SHORT,59546.0,57661.0,132,C3_SHORT + EMA_OK + BUFFER,STOP,97,1455,5.99200618009606,-1.0210593490746651,1244100.0,23206.985999999997,1220893.014,3.1656198569173415,24298181.39050001,25519074.404500008
2020-09-24 23:00:00,2020-09-25 15:45:00,LONG,59697.0,58729.0,132,C3_LONG + EMA_OK + BUFFER,STOP,30,450,0.23954302561267735,-1.6701006750757994,-638880.0,23448.347999999994,-662328.348,-1.6215220195319697,25519074.404500008,24856746.056500006
2020-09-28 11:30:00,2020-09-28 15:45:00,SHORT,57800.0,58826.0,264,C3_SHORT + EMA_OK + BUFFER,STOP,17,255,0.23183391003460205,-2.041522491349481,-1354320.0,46183.896,-1400503.896,-1.7750865051903115,24856746.056500006,23456242.160500005
2020-09-28 22:30:00,2020-09-30 11:30:00,LONG,60376.0,60860.0,259,C3_LONG + EMA_OK + BUFFER,STOP,72,1080,3.67695773154896,-0.5084801908042931,626780.0,47100.186,579679.814,0.8016430369683318,23456242.160500005,24035921.974500004
2020-10-01 14:00:00,2020-10-01 20:45:00,SHORT,59982.0,61075.0,264,C3_SHORT + EMA_OK + BUFFER,STOP,27,405,0.6785368944016539,-1.8638925010836587,-1442760.0,47938.57199999999,-1490698.572,-1.8222133306658665,24035921.974500004,22545223.402500004
2020-10-01 22:30:00,2020-10-05 09:15:00,LONG,61388.0,60433.0,244,C3_LONG + EMA_OK + BUFFER,STOP,6,90,0.25086336091744316,-1.7364957320648986,-1165100.0,44586.486000000004,-1209686.486,-1.5556786342607676,22545223.402500004,21335536.916500002
2020-10-07 09:00:00,2020-10-07 20:15:00,SHORT,59652.0,60564.0,238,C3_SHORT + EMA_OK + BUFFER,STOP,45,675,0.5515322202105546,-1.9580232012338228,-1085280.0,42917.111999999994,-1128197.112,-1.5288674311003823,21335536.916500002,20207339.804500002
2020-10-08 17:45:00,2020-10-08 20:00:00,LONG,61154.0,60526.0,220,C3_LONG + EMA_OK + BUFFER,STOP,9,135,0.51672825980312,-1.5436439153612191,-690800.0,40154.399999999994,-730954.4,-1.0269156555580992,20207339.804500002,19476385.404500004
2020-10-09 18:15:00,2020-10-12 20:00:00,LONG,62087.0,62889.0,209,C3_LONG + EMA_OK + BUFFER,STOP,65,975,3.303429059223348,-0.45098007634448434,838090.0,39179.975999999995,798910.024,1.2917357901009874,19476385.404500004,20275295.428500004
2020-10-12 21:45:00,2020-10-13 09:00:00,LONG,63419.0,62229.0,107,C3_LONG + EMA_OK + BUFFER,STOP,7,105,0.22706129078036552,-2.034090729907441,-636650.0,20166.503999999997,-656816.504,-1.8764092779766317,20275295.428500004,19618478.924500003
2020-10-13 18:15:00,2020-10-14 18:00:00,SHORT,62165.0,61813.0,210,C3_SHORT + EMA_OK + BUFFER,STOP,57,855,3.1255529638864314,-0.4182417759189255,369600.0,39053.06999999999,330546.93,0.5662350197056221,19618478.924500003,19949025.854500003
2020-10-15 14:00:00,2020-10-15 21:00:00,SHORT,60850.0,61390.0,107,C3_SHORT + EMA_OK + BUFFER,STOP,28,420,1.674609695973706,-1.2325390304026294,-288900.0,19619.519999999997,-308519.52,-0.8874281018898932,19949025.854500003,19640506.334500004
2020-10-19 11:00:00,2020-10-22 19:45:00,LONG,61730.0,62227.0,212,C3_LONG + EMA_OK + BUFFER,STOP,209,3135,3.714563421351045,-0.4049894702737729,526820.0,39418.326,487401.674,0.8051190669042604,19640506.334500004,20127908.008500002
2020-10-28 13:45:00,2020-10-29 20:00:00,SHORT,61935.0,60600.0,107,C3_SHORT + EMA_OK + BUFFER,STOP,83,1245,5.667231775248244,-0.6506821667877614,714225.0,19666.8675,694558.1325,2.1554855897311698,20127908.008500002,20822466.141000003
2020-10-29 21:00:00,2020-10-30 17:00:00,SHORT,59880.0,60674.0,53,C3_SHORT + EMA_OK + BUFFER,STOP,42,630,0.11523046092184368,-1.5197060788243153,-210410.0,9584.042999999998,-219994.043,-1.3259853039412157,20822466.141000003,20602472.098
2020-11-02 14:30:00,2020-11-04 12:45:00,LONG,61748.0,61142.0,106,C3_LONG + EMA_OK + BUFFER,STOP,113,1695,1.622724622659843,-1.1255425276932045,-321180.0,19539.509999999995,-340719.51,-0.9814083047224201,20602472.098,20261752.588
2020-11-04 21:30:00,2020-11-05 11:15:00,SHORT,61765.0,62362.0,212,C3_SHORT + EMA_OK + BUFFER,EMA_REVERSAL,19,285,0.7528535578402008,-1.1090423378936292,-632820.0,39472.386,-672292.3859999999,-0.9665668258722577,20261752.588,19589460.202
2020-11-05 12:45:00,2020-11-09 17:15:00,LONG,62612.0,64296.0,208,C3_LONG + EMA_OK + BUFFER,STOP,138,2070,6.105858301922954,-0.3306075512681275,1751360.0,39595.296,1711764.704,2.689580272152303,19589460.202,21301224.906
2020-11-09 23:30:00,2020-11-10 09:00:00,SHORT,60796.0,62299.0,110,C3_SHORT + EMA_OK + BUFFER,STOP,2,30,0.2829133495624712,-2.491940259227581,-826650.0,20310.674999999996,-846960.675,-2.4722021185604315,21301224.906,20454264.231
2020-11-10 15:15:00,2020-11-10 20:30:00,SHORT,61849.0,62753.0,220,C3_SHORT + EMA_OK + BUFFER,STOP,21,315,0.6548206114892723,-1.683131497679833,-994400.0,41118.65999999999,-1035518.66,-1.4616242784846967,20454264.231,19418745.571
2020-11-11 19:00:00,2020-11-11 20:15:00,SHORT,61562.0,61993.0,210,C3_SHORT + EMA_OK + BUFFER,STOP,5,75,0.5068061466489069,-1.523667197297034,-452550.0,38919.825,-491469.825,-0.7001072089925603,19418745.571,18927275.746
2020-11-13 17:45:00,2020-11-16 17:15:00,LONG,62984.0,62676.0,200,C3_LONG + EMA_OK + BUFFER,STOP,31,465,2.0894195351200304,-1.065349930140988,-308000.0,37698.0,-345698.0,-0.48901308268766674,18927275.746,18581577.746
2020-11-16 22:15:00,2020-11-18 11:30:00,LONG,63735.0,62712.0,194,C3_LONG + EMA_OK + BUFFER,STOP,77,1155,0.18043461206558406,-1.6772573938966033,-992310.0,36796.077,-1029106.077,-1.6050835490703697,18581577.746,17552471.669
2020-11-18 15:00:00,2020-11-20 19:30:00,SHORT,62939.0,62500.0,185,C3_SHORT + EMA_OK + BUFFER,STOP,138,2070,3.4207724940021293,-0.5735712356408587,406075.0,34809.322499999995,371265.6775,0.6975007546989943,17552471.669,17923737.346499998
2020-11-23 14:15:00,2020-11-25 23:30:00,SHORT,61476.0,60499.0,95,C3_SHORT + EMA_OK + BUFFER,STOP,131,1965,4.230919383173921,-0.3920229032467955,464075.0,17381.4375,446693.5625,1.5892380766477976,17923737.346499998,18370430.908999998
2020-12-01 12:45:00,2020-12-07 13:30:00,LONG,60930.0,63279.0,95,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,243,3645,5.8427703922534056,-0.3085507959954045,1115775.0,17699.7825,1098075.2175,3.8552437223042837,18370430.908999998,19468506.1265
2020-12-08 11:45:00,2020-12-09 09:00:00,LONG,65360.0,64192.0,198,C3_LONG + EMA_OK + BUFFER,STOP,49,735,0.6043451652386781,-1.8451652386780906,-1156320.0,38476.944,-1194796.944,-1.7870257037943698,19468506.1265,18273709.1825
2020-12-09 20:15:00,2020-12-15 12:15:00,SHORT,63622.0,64030.0,190,C3_SHORT + EMA_OK + BUFFER,EMA_REVERSAL,208,3120,1.3705950771745623,-1.1599761088931502,-387600.0,36380.81999999999,-423980.82,-0.6412876049165384,18273709.1825,17849728.3625
2020-12-15 17:45:00,2020-12-21 15:15:00,LONG,64266.0,69400.0,185,C3_LONG + EMA_OK + BUFFER,STOP,230,3450,11.250116702455419,-0.2583014346621853,4748950.0,37092.314999999995,4711857.685,7.9886720816605985,17849728.3625,22561586.0475
2020-12-23 17:30:00,2020-12-23 20:00:00,SHORT,66481.0,67373.0,190,C3_SHORT + EMA_OK + BUFFER,STOP,10,150,0.34145094087032385,-1.5026849776627909,-847400.0,38148.39,-885548.39,-1.3417367368120214,22561586.0475,21676037.6575
2020-12-28 15:15:00,2020-12-29 12:00:00,LONG,69069.0,67992.0,209,C3_LONG + EMA_OK + BUFFER,STOP,47,705,0.7311529050659485,-1.840188796710536,-1125465.0,42968.62349999999,-1168433.6235,-1.559310254962429,21676037.6575,20507604.033999998
2020-12-29 14:15:00,2020-12-31 23:45:00,SHORT,68170.0,68079.0,200,C3_SHORT + EMA_OK + BUFFER,MONTH_END,158,2370,0.6894528384920053,-1.1441983277101364,91000.0,40874.7,50125.3,0.13348980489951592,20507604.033999998,20557729.334
2021-01-04 13:30:00,2021-01-06 21:00:00,LONG,70064.0,69388.0,195,C3_LONG + EMA_OK + BUFFER,STOP,150,2250,1.9696277688970083,-1.2331582553094314,-659100.0,40789.70999999999,-699889.71,-0.964832153459694,20557729.334,19857839.623999998
2021-01-08 13:30:00,2021-01-11 20:45:00,SHORT,68250.0,65350.0,193,C3_SHORT + EMA_OK + BUFFER,STOP,89,1335,6.515750915750916,-1.7494505494505497,2798500.0,38677.2,2759822.8,4.249084249084249,19857839.623999998,22617662.424
2021-01-12 14:45:00,2021-01-14 09:00:00,LONG,66050.0,65216.0,228,C3_LONG + EMA_OK + BUFFER,STOP,97,1455,0.6116578349735049,-1.8516275548826646,-950760.0,44892.971999999994,-995652.972,-1.2626797880393643,22617662.424,21622009.452
2021-01-14 11:45:00,2021-01-14 20:00:00,SHORT,65220.0,66132.0,221,C3_SHORT + EMA_OK + BUFFER,STOP,33,495,0.3986507206378411,-1.8092609628948173,-1007760.0,43543.187999999995,-1051303.188,-1.3983440662373505,21622009.452,20570706.264
2021-01-15 13:15:00,2021-01-15 19:00:00,LONG,65872.0,64937.0,208,C3_LONG + EMA_OK + BUFFER,STOP,23,345,0.22012387660918145,-1.543903327665776,-972400.0,40812.407999999996,-1013212.408,-1.419419480204032,20570706.264,19557493.856
2021-01-20 19:30:00,2021-01-22 15:45:00,LONG,66191.0,66130.0,196,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,105,1575,2.3930745871795263,-0.3625870586635645,-59780.0,38902.373999999996,-98682.374,-0.09215754407698933,19557493.856,19458811.481999997
2021-01-28 19:30:00,2021-01-28 20:15:00,LONG,68615.0,68520.0,189,C3_LONG + EMA_OK + BUFFER,STOP,3,45,2.5286016177220727,-0.402244407199592,-89775.0,38877.7725,-128652.77249999999,-0.1384536908839175,19458811.481999997,19330158.709499996
2021-01-29 12:15:00,2021-01-29 23:45:00,LONG,68992.0,69777.0,186,C3_LONG + EMA_OK + BUFFER,MONTH_END,46,690,3.09166280148423,-0.5391929499072357,730050.0,38716.55099999999,691333.449,1.1378130797773656,19330158.709499996,20021492.158499997
2021-02-01 23:15:00,2021-02-02 09:00:00,LONG,73258.0,71931.0,95,C3_LONG + EMA_OK + BUFFER,STOP,3,45,0.9254961915422206,-2.9307379398836986,-630325.0,20689.432499999995,-651014.4325,-1.8114062627972372,20021492.158499997,19370477.725999996
2021-02-02 22:15:00,2021-02-03 19:15:00,SHORT,68712.0,68951.0,187,C3_SHORT + EMA_OK + BUFFER,STOP,48,720,2.0549540109442312,-0.5486668995226452,-223465.0,38614.4715,-262079.47149999999,-0.34782861799976716,19370477.725999996,19108398.254499994
2021-02-04 09:00:00,2021-02-05 13:30:00,SHORT,67790.0,68082.0,187,C3_SHORT + EMA_OK + BUFFER,STOP,78,1170,2.1006048089688747,-0.5959581059153267,-273020.0,38112.09599999999,-311132.096,-0.4307419973447411,19108398.254499994,18797266.158499993
2021-02-05 21:45:00,2021-02-10 10:45:00,LONG,68351.0,69638.0,183,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,136,2040,3.3869292329300227,-0.41111322438589043,1177605.0,37877.98049999999,1139727.0195,1.8829278284150925,18797266.158499993,19936993.177999992
2021-02-10 13:30:00,2021-02-15 09:00:00,SHORT,69521.0,69848.0,95,C3_SHORT + EMA_OK + BUFFER,STOP,162,2430,2.0267257375469283,-0.7522906747601444,-155325.0,19860.082499999997,-175185.0825,-0.4703614735116008,19936993.177999992,19761808.095499992
2021-02-17 21:30:00,2021-02-18 09:00:00,SHORT,68411.0,69405.0,190,C3_SHORT + EMA_OK + BUFFER,STOP,10,150,0.08916694683603514,-1.8052652351230065,-944300.0,39277.56,-983577.56,-1.4529827074593267,19761808.095499992,18778230.535499994
2021-02-18 23:30:00,2021-02-19 19:15:00,SHORT,68412.0,69600.0,182,C3_SHORT + EMA_OK + BUFFER,STOP,43,645,1.333099456235748,-1.7950067239665555,-1081080.0,37677.276,-1118757.276,-1.736537449570251,18778230.535499994,17659473.259499993
2021-02-22 14:45:00,2021-02-26 09:45:00,LONG,69255.0,70179.0,169,C3_LONG + EMA_OK + BUFFER,STOP,176,2640,6.054436502779582,-0.4981589776911414,780780.0,35346.519,745433.481,1.3341996967727963,17659473.259499993,18404906.740499992
2021-02-26 14:00:00,2021-02-26 21:45:00,SHORT,69000.0,69100.0,87,C3_SHORT + EMA_OK + BUFFER,MONTH_END,13,195,0.5652173913043479,-0.7144927536231884,-43500.0,18022.05,-61522.05,-0.14492753623188406,18404906.740499992,18343384.69049999
2021-03-01 23:00:00,2021-03-02 22:45:00,SHORT,69110.0,69180.0,174,C3_SHORT + EMA_OK + BUFFER,STOP,59,885,3.180436984517436,-0.19678772970626537,-60900.0,36093.689999999995,-96993.69,-0.10128780205469541,18343384.69049999,18246391.00049999
2021-03-03 21:00:00,2021-03-03 21:45:00,SHORT,66930.0,68091.0,181,C3_SHORT + EMA_OK + BUFFER,STOP,3,45,0.10608098012849244,-1.894516659196175,-1050705.0,36658.201499999996,-1087363.2015,-1.734648139847602,18246391.00049999,17159027.79899999
2021-03-04 13:15:00,2021-03-09 13:15:00,SHORT,67265.0,66441.0,170,C3_SHORT + EMA_OK + BUFFER,EMA_REVERSAL,180,2700,3.4579647662231467,-0.7210287668178101,700400.0,34095.03,666304.97,1.2250055749646918,17159027.79899999,17825332.76899999
2021-03-09 16:45:00,2021-03-12 14:45:00,LONG,66985.0,66540.0,89,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,140,2100,1.7302381130103757,-0.8240650891990744,-198025.0,17825.5875,-215850.5875,-0.6643278345898336,17825332.76899999,17609482.18149999
